subj,task,ord,paint,price,cons,resp,zresp,rt,zrt,conf,zconf,belcons,zbelcons,cor,zcor,corb,respcons,zrespcons,respconsb
144,4,0,8,26700,0.375,6,1.753816266581,4.791,-0.489720890110948,8,1.3228756555323,9,1.06066017177982,0.333333333333333,-0.85284386194675,0,0.3125,1.08273933160802,0
144,4,0,10,267000,0.375,5,1.11075030216797,8.316,0.780526451788311,7,0.881917103688197,8,0.707106781186547,1,1.5221643611961,1,0.1875,-0.48046557840106,0
144,4,0,11,3000000,0.285714285714286,3,-0.1753816266581,6.422,0.0980162487933611,4,-0.440958551844098,7,0.353553390593274,0.4,-0.615343039632466,0,0.214285714285714,-0.145493097684828,0
145,4,0,1,1,0.375,4,-1.6583123951777,1.68,-0.609201807178147,2,-0.786566506207116,6,0.747749042597444,0.4,-0.551245145305609,0,0.1875,-0.482265898671703,0
145,4,0,2,1,0.3125,5,0,2.388,0.503629530982579,4,0.449466574975495,4,-0.106821291799635,0.2,-1.18123959708345,0,0.3125,0.269782408662883,1
145,4,0,3,311,0.3125,5,0,2.449,0.599509067180042,3,-0.168549965615811,6,0.747749042597444,0.25,-1.02374098413899,0,0.1875,-0.482265898671703,0
145,4,0,4,534,0.3125,5,0,1.264,-1.26306880813134,3,-0.168549965615811,1,-1.38867679339525,0.25,-1.02374098413899,0,0.0625,-1.23431420600629,0
145,4,0,5,2670,0.375,5,0,3.791,2.70885886352424,3,-0.168549965615811,5,0.320463875398905,0.333333333333333,-0.761243295898222,0,0.25,-0.10624174500441,0
145,4,0,6,5340,0.466666666666667,4,-1.6583123951777,1.957,-0.17381440510114,1,-1.40458304679842,1,-1.38867679339525,0.666666666666667,0.288747457064843,0,0.133333333333333,-0.80815349851669,0
145,4,0,7,17800,0.3125,5,0,1.98,-0.13766310456767,2,-0.786566506207116,2,-0.961391626196714,0.666666666666667,0.288747457064843,0,0.25,-0.10624174500441,0
145,4,0,8,26700,0.375,6,1.6583123951777,1.703,-0.573050506644677,7,2.30351619674941,7,1.17503420979598,0.333333333333333,-0.761243295898222,0,0.3125,0.269782408662883,0
145,4,0,10,267000,0.375,5,0,1.581,-0.764809579039604,3,-0.168549965615811,2,-0.961391626196714,1,1.33873821002791,1,0.1875,-0.482265898671703,0
145,4,0,11,3000000,0.285714285714286,5,0,2.115,0.0745293116070452,3,-0.168549965615811,5,0.320463875398905,0.8,0.708743758250068,0,0.214285714285714,-0.321112689957149,0
145,4,0,12,2500000,0.714285714285714,6,1.6583123951777,1.853,-0.337281155339438,5,1.0674831155668,8,1.60231937699452,1,1.33873821002791,1,0.714285714285714,2.6870805393812,1
146,4,0,2,1,0.3125,4,0.688395100442577,2.996,-0.124156946211965,1,-0.474341649025257,5,0.206484040339026,0.4,-1.32018361404756,0,0.0625,-1.55860226778006,0
146,4,0,3,311,0.3125,3,-0.39336862882433,3.993,0.322865125064012,1,-0.474341649025257,3,-1.03242020169513,0.75,0.43247394253282,0,0.3125,0.509388104748338,1
146,4,0,4,534,0.3125,3,-0.39336862882433,9.094,2.60998607348805,1,-0.474341649025257,4,-0.412968080678053,0.75,0.43247394253282,0,0.3125,0.509388104748338,1
146,4,0,5,2670,0.375,4,0.688395100442577,0.564,-1.21458591044785,2,1.89736659610103,5,0.206484040339026,0.666666666666667,0.0151745242993973,0,0.375,1.02638569788044,1
146,4,0,6,5340,0.466666666666667,2,-1.47513235809124,3.714,0.197770683854385,1,-0.474341649025257,3,-1.03242020169513,0.666666666666667,0.0151745242993973,0,0.466666666666667,1.78464883447418,1
146,4,0,7,17800,0.3125,3,-0.39336862882433,2.198,-0.481953950101865,1,-0.474341649025257,2,-1.65187232271221,0.666666666666667,0.0151745242993973,0,0.25,-0.00760948838376261,0
146,4,0,8,26700,0.375,4,0.688395100442577,2.366,-0.406628265072413,1,-0.474341649025257,6,0.825936161356105,1,1.68437219723309,1,0.1875,-0.524607081515863,0
146,4,0,9,178000,0.4,4,0.688395100442577,3.889,0.276234939093399,2,1.89736659610103,7,1.44538828237318,0.75,0.43247394253282,0,0.266666666666667,0.130256536451464,0
146,4,0,10,267000,0.375,2,-1.47513235809124,3.701,0.191941910608059,1,-0.474341649025257,4,-0.412968080678053,0.25,-2.07132256686772,0,0.0625,-1.55860226778006,0
146,4,0,11,3000000,0.285714285714286,5,1.77015882970948,1.238,-0.912386435984451,1,-0.474341649025257,4,-0.412968080678053,0.8,0.682853593472874,0,0.214285714285714,-0.303036684459248,0
147,4,0,1,1,0.375,2,-1.70230709989872,2.825,-0.516844734358483,3,0.957427107756338,4,-0.552770798392567,0.8,0.679834747755626,0,0.375,0.303792720473756,1
147,4,0,2,1,0.3125,5,0.48637345711392,4.06,0.110531706233926,3,0.957427107756338,5,0.184256932797522,0.2,-1.49563644506238,0,0.3125,-0.0892040226442445,1
147,4,0,3,311,0.3125,5,0.48637345711392,5.718,0.952790927693209,3,0.957427107756338,5,0.184256932797522,0.25,-1.31434717899421,0,0.1875,-0.875197508880245,0
147,4,0,4,534,0.3125,3,-0.97274691422784,1.2,-1.34234005092744,2,0,3,-1.28979852958266,0.75,0.498545481687459,0,0.3125,-0.0892040226442445,1
147,4,0,5,2670,0.375,5,0.48637345711392,0.004,-1.9499046039222,1,-0.957427107756338,7,1.6583123951777,0.333333333333333,-1.01219840221393,0,0.25,-0.482200765762245,0
147,4,0,6,5340,0.466666666666667,2,-1.70230709989872,4.656,0.413297988495526,1,-0.957427107756338,5,0.184256932797522,0.666666666666667,0.196396704907181,0,0.466666666666667,0.880187943713489,1
147,4,0,7,17800,0.3125,6,1.2159336427848,3.659,-0.0931751380393989,3,0.957427107756338,3,-1.28979852958266,0.333333333333333,-1.01219840221393,0,0.125,-1.26819425199824,0
147,4,0,8,26700,0.375,5,0.48637345711392,7.434,1.82451398199003,0,-1.91485421551268,4,-0.552770798392567,0.666666666666667,0.196396704907181,0,0.375,0.303792720473756,1
147,4,0,9,178000,0.4,5,0.48637345711392,5.327,0.75416405459877,2,0,6,0.921284663987611,1,1.40499181202829,1,0.4,0.460991417720956,1
147,4,0,10,267000,0.375,4,-0.24318672855696,4.232,0.197907210510764,2,0,4,-0.552770798392567,0.75,0.498545481687459,0,0.1875,-0.875197508880245,0
147,4,0,11,3000000,0.285714285714286,4,-0.24318672855696,3.252,-0.299929965020055,1,-0.957427107756338,4,-0.552770798392567,0.6,-0.0453223165170415,0,0.214285714285714,-0.706770333258245,0
147,4,0,12,2500000,0.714285714285714,6,1.2159336427848,3.742,-0.0510113772546458,3,0.957427107756338,7,1.6583123951777,1,1.40499181202829,1,0.714285714285714,2.43720361168576,1
149,4,0,1,1,0.375,1,-0.941983722435443,2.64,-0.774458914504921,9,0.861477602036365,2,-1.01452181177582,1,0.839234018699711,1,0.1875,-0.310193795352517,0
149,4,0,2,1,0.3125,1,-0.941983722435443,4.468,0.22941337460339,10,1.27348862909723,2,-1.01452181177582,1,0.839234018699711,1,0.1875,-0.310193795352517,0
149,4,0,3,311,0.3125,1,-0.941983722435443,3.264,-0.431780408813682,7,0.0374555479146245,2,-1.01452181177582,0.75,0.0399635246999864,0,0.25,0.0457662976749613,0
149,4,0,4,534,0.3125,1,-0.941983722435443,5.748,0.932343642687984,5,-0.786566506207116,7,0.72465843698273,0.75,0.0399635246999864,0,0.125,-0.666153888379995,0
149,4,0,5,2670,0.375,3,0.0856348838577675,3.957,-0.0512095683585067,5,-0.786566506207116,2,-1.01452181177582,1,0.839234018699711,1,0.125,-0.666153888379995,0
149,4,0,6,5340,0.466666666666667,2,-0.428174419288838,8.587,2.49142101072874,4,-1.19857753326799,7,0.72465843698273,0.666666666666667,-0.226459973299921,0,0.466666666666667,1.27976128683689,1
149,4,0,7,17800,0.3125,6,1.62706279329758,2.808,-0.682199316818818,9,0.861477602036365,9,1.42033053648615,0.333333333333333,-1.29215396529955,0,0.125,-0.666153888379995,0
149,4,0,9,178000,0.4,1,-0.941983722435443,3.876,-0.0956918743857349,3,-1.61058856032886,3,-0.666685762024112,0,-2.35784795729919,0,0.133333333333333,-0.618692542642998,0
149,4,0,10,267000,0.375,4,0.599444187004373,1.671,-1.30659909401584,7,0.0374555479146245,5,0.0289863374793091,0.75,0.0399635246999864,0,0.1875,-0.310193795352517,0
149,4,0,11,3000000,0.285714285714286,4,0.599444187004373,3.582,-0.257146170336415,7,0.0374555479146245,4,-0.318849712272401,0.6,-0.439598771699848,0,0.214285714285714,-0.157639469769312,0
149,4,0,12,2500000,0.714285714285714,6,1.62706279329758,2.826,-0.672314359923878,10,1.27348862909723,10,1.76816658623786,1,0.839234018699711,1,0.714285714285714,2.69004127445052,1
150,4,0,1,1,0.375,2,-1.14326419076397,3.239,-0.069019580917189,5,-0.0432080805095184,3,-0.820953529680853,0.8,0.710625025811571,0,0.375,0.370660070048645,1
150,4,0,2,1,0.3125,6,1.24267846822171,0.032,-1.89958439967467,5,-0.0432080805095184,7,1.25303433477604,0,-1.69713976752646,0,0.25,-0.400019283517845,0
150,4,0,3,311,0.3125,4,0.0497071387288684,5.365,1.14450733042625,5,-0.0432080805095184,3,-0.820953529680853,0.5,-0.19228677169019,0,0.125,-1.17069863708434,0
150,4,0,4,534,0.3125,4,0.0497071387288684,1.918,-0.823050178228892,4,-0.561705046623742,5,0.216040402547593,0.5,-0.19228677169019,0,0.3125,-0.0146796067346001,1
150,4,0,5,2670,0.375,4,0.0497071387288684,4.154,0.453265049317639,4,-0.561705046623742,3,-0.820953529680853,0.666666666666667,0.309330893588567,0,0.375,0.370660070048645,1
150,4,0,6,5340,0.466666666666667,2,-1.14326419076397,5.527,1.23697739610717,5,-0.0432080805095184,3,-0.820953529680853,0.666666666666667,0.309330893588567,0,0.466666666666667,0.935824929330739,1
150,4,0,7,17800,0.3125,4,0.0497071387288684,3.735,0.214098644871308,2,-1.59869897885219,5,0.216040402547593,1,1.31256622414608,1,0.3125,-0.0146796067346001,1
150,4,0,8,26700,0.375,6,1.24267846822171,2.587,-0.441183055139165,7,0.993785851718928,7,1.25303433477604,0.333333333333333,-0.693904436968946,0,0.3125,-0.0146796067346001,0
150,4,0,9,178000,0.4,3,-0.546778526017552,3.649,0.16500959765798,5,-0.0432080805095184,5,0.216040402547593,0.5,-0.19228677169019,0,0.133333333333333,-1.11932001351324,0
150,4,0,10,267000,0.375,1,-1.73974985551039,1.639,-0.982304180234921,4,-0.561705046623742,2,-1.33945049579508,0,-1.69713976752646,0,0.1875,-0.785358960301091,0
150,4,0,11,3000000,0.285714285714286,5,0.646192803475288,5.958,1.48299343504838,5,-0.0432080805095184,4,-0.30245656356663,0.8,0.710625025811571,0,0.214285714285714,-0.620213384536843,0
150,4,0,12,2500000,0.714285714285714,6,1.24267846822171,2.516,-0.481710059233889,10,2.5492767500616,8,1.77153130089026,1,1.31256622414608,1,0.714285714285714,2.46250402972912,1
151,4,0,1,1,0.375,1,-0.941983722435443,2.379,0.0371548212619173,2,-0.610704816552459,7,0.361873432227873,1,1.00153779551118,1,0.1875,-0.56001138858593,0
151,4,0,2,1,0.3125,1,-0.941983722435443,2.285,-0.0470030871385698,2,-0.610704816552459,8,1.08562029668362,1,1.00153779551118,1,0.1875,-0.56001138858593,0
151,4,0,3,311,0.3125,3,0.0856348838577675,2.833,0.443619612898313,2,-0.610704816552459,5,-1.08562029668362,0.75,0.20385282563502,0,0.3125,0.206960730564365,1
151,4,0,4,534,0.3125,1,-0.941983722435443,1.524,-0.728324026423365,2,-0.610704816552459,9,1.80936716113936,0.75,0.20385282563502,0,0.125,-0.943497448161078,0
151,4,0,5,2670,0.375,2,-0.428174419288838,1.207,-1.01213314305054,3,0.229014306207172,6,-0.361873432227873,0.666666666666667,-0.0620421643237019,0,0.125,-0.943497448161078,0
151,4,0,6,5340,0.466666666666667,1,-0.941983722435443,2.799,0.413179518370477,3,0.229014306207172,8,1.08562029668362,0.333333333333333,-1.12562212415859,0,0.266666666666667,-0.074262379790743,0
151,4,0,7,17800,0.3125,5,1.11325349015098,2.363,0.0228300708958769,6,2.74817167448607,7,0.361873432227873,0.666666666666667,-0.0620421643237019,0,0.25,-0.176525329010782,0
151,4,0,8,26700,0.375,5,1.11325349015098,2.949,0.547474053052106,2,-0.610704816552459,6,-0.361873432227873,0.666666666666667,-0.0620421643237019,0,0.375,0.590446790139513,1
151,4,0,9,178000,0.4,5,1.11325349015098,2.199,-0.123998620356037,3,0.229014306207172,7,0.361873432227873,1,1.00153779551118,1,0.4,0.743841213969572,1
151,4,0,10,267000,0.375,1,-0.941983722435443,4.75,2.15990376612953,3,0.229014306207172,5,-1.08562029668362,0,-2.18920208399348,0,0.1875,-0.56001138858593,0
151,4,0,11,3000000,0.285714285714286,3,0.0856348838577675,2.661,0.289628546463379,2,-0.610704816552459,5,-1.08562029668362,0.4,-0.912906132191611,0,0.214285714285714,-0.395660220196581,0
152,4,0,1,1,0.375,2,-0.568796458994521,4.306,-0.0695250203214431,6,0,1,-1.53627588640339,0.8,0.520017816092132,0,0.375,0.682054659636971,1
152,4,0,2,1,0.3125,6,1.70638937698356,1.418,-1.8757162529001,9,1.26773138209277,6,0.202904362355164,0,-1.74915083594626,0,0.25,-0.03770151384928,0
152,4,0,3,311,0.3125,1,-1.13759291798904,4.53,0.070567374449201,8,0.845154254728517,2,-1.18843983665168,0.75,0.378194775339733,0,0.25,-0.03770151384928,0
152,4,0,4,534,0.3125,2,-0.568796458994521,7.303,1.80483617221257,8,0.845154254728517,8,0.898576461858585,1,1.08730997910173,1,0.1875,-0.397579600592406,0
152,4,0,6,5340,0.466666666666667,3,0,5.025,0.380146550393258,7,0.422577127364258,2,-1.18843983665168,1,1.08730997910173,1,0.133333333333333,-0.709473942436448,0
152,4,0,7,17800,0.3125,1,-1.13759291798904,2.844,-0.983878061190557,8,0.845154254728517,8,0.898576461858585,0,-1.74915083594626,0,0.0625,-1.11733577407866,0
152,4,0,8,26700,0.375,3,0,4.973,0.347625101607215,3,-1.26773138209277,3,-0.840603786899967,0.666666666666667,0.1418230407524,0,0.125,-0.757457687335531,0
152,4,0,9,178000,0.4,4,0.568796458994521,4.565,0.0924568111321142,4,-0.845154254728517,4,-0.492767737148257,0.75,0.378194775339733,0,0.266666666666667,0.0582659759488868,0
152,4,0,10,267000,0.375,3,0,5.99,0.983669590365005,4,-0.845154254728517,8,0.898576461858585,0.5,-0.330920428422266,0,0.375,0.682054659636971,1
152,4,0,11,3000000,0.285714285714286,4,0.568796458994521,5.528,0.694729026150552,2,-1.69030850945703,6,0.202904362355164,0.6,-0.0472743469174664,0,0.214285714285714,-0.243346134845352,0
152,4,0,12,2500000,0.714285714285714,6,1.70638937698356,2.48,-1.21152820269285,7,0.422577127364258,9,1.2464125116103,1,1.08730997910173,1,0.714285714285714,2.63567855909965,1
153,4,1,1,1,0.375,3,0,2.082,-1.26667771755383,0,-2.04706526287664,2,-1.57321327225523,0.6,-0.2573899433083,0,0.25,-0.432484508425323,0
153,4,1,2,1,0.3125,2,-0.650443635587991,1.49,-1.93720517698023,5,0.511766315719159,4,-0.524404424085076,0.8,0.392858334523194,0,0.1875,-1.09220663992158,0
153,4,1,3,311,0.3125,1,-1.30088727117598,2.707,-0.55877288285534,8,2.04706526287664,9,2.0976176963403,0.75,0.23029626506532,0,0.25,-0.432484508425323,0
153,4,1,4,534,0.3125,2,-0.650443635587991,4.697,1.69519611082464,4,0,7,1.04880884817015,1,1.04310661235469,1,0.1875,-1.09220663992158,0
153,4,1,5,2670,0.375,4,0.650443635587991,3.641,0.49912010211808,4,0,6,0.524404424085076,0.666666666666667,-0.0406405173644682,0,0.375,0.886959754567187,1
153,4,1,6,5340,0.466666666666667,2,-0.650443635587991,3.118,-0.0932546635576144,5,0.511766315719159,4,-0.524404424085076,0.666666666666667,-0.0406405173644682,0,0.466666666666667,1.85455221409503,1
153,4,1,7,17800,0.3125,4,0.650443635587991,3.879,0.768690263171264,2,-1.02353263143832,4,-0.524404424085076,1,1.04310661235469,1,0.3125,0.227237623070932,1
153,4,1,8,26700,0.375,5,1.30088727117598,3.666,0.52743629550602,3,-0.511766315719159,4,-0.524404424085076,0.666666666666667,-0.0406405173644682,0,0.375,0.886959754567187,1
153,4,1,9,178000,0.4,5,1.30088727117598,2.814,-0.437579575154959,3,-0.511766315719159,6,0.524404424085076,1,1.04310661235469,1,0.4,1.15084860716569,1
153,4,1,10,267000,0.375,1,-1.30088727117598,2.801,-0.452303995716687,5,0.511766315719159,6,0.524404424085076,0,-2.20813477680278,0,0.1875,-1.09220663992158,0
153,4,1,11,3000000,0.285714285714286,2,-0.650443635587991,3.516,0.357539135178383,5,0.511766315719159,5,0,0.2,-1.55788649897129,0,0.285714285714286,-0.055500433284606,1
153,4,1,12,2500000,0.714285714285714,5,1.30088727117598,3.993,0.897812105020268,4,0,3,-1.04880884817015,0.8,0.392858334523194,0,0.214285714285714,-0.80946858356604,0
154,4,1,1,1,0.375,2,-1.02353263143832,2.361,-0.903576061438905,6,0.554188873151841,2,-1.56697002913824,0.8,0.968020862536694,0,0.375,0.790491315445011,1
154,4,1,2,1,0.3125,5,1.2794157892979,2.202,-0.961618115279441,8,1.36699922044121,7,0.967834429761855,0.2,-1.89626004579106,0,0.3125,0.174524056656691,1
154,4,1,3,311,0.3125,3,-0.25588315785958,8.093,1.18885823173059,5,0.147783699507157,4,-0.553048245578203,0.75,0.729330786842714,0,0.3125,0.174524056656691,1
154,4,1,5,2670,0.375,2,-1.02353263143832,3.9,-0.341772785586173,4,-0.258621474137526,4,-0.553048245578203,0.666666666666667,0.331513994019416,0,0.125,-1.67337771970827,0
154,4,1,6,5340,0.466666666666667,2,-1.02353263143832,10.753,2.15987623937729,5,0.147783699507157,3,-1.06000913735822,0.666666666666667,0.331513994019416,0,0.466666666666667,1.69390996166788,1
154,4,1,7,17800,0.3125,5,1.2794157892979,7,0.789864742122384,7,0.960594046796524,5,-0.0460873537981835,0.666666666666667,0.331513994019416,0,0.25,-0.44144320213163,0
154,4,1,8,26700,0.375,5,1.2794157892979,4.495,-0.124571389138886,8,1.36699922044121,6,0.460873537981836,0.666666666666667,0.331513994019416,0,0.375,0.790491315445011,1
154,4,1,9,178000,0.4,3,-0.25588315785958,3.774,-0.387768375422069,2,-1.07143182142689,8,1.47479532154187,0.5,-0.464119591627183,0,0.133333333333333,-1.59124875186983,0
154,4,1,10,267000,0.375,3,-0.25588315785958,2.709,-0.776540622844525,1,-1.47783699507158,5,-0.0460873537981835,0.5,-0.464119591627183,0,0.375,0.790491315445011,1
154,4,1,11,3000000,0.285714285714286,2,-1.02353263143832,3.443,-0.508598059832241,2,-1.07143182142689,4,-0.553048245578203,0.2,-1.89626004579106,0,0.285714285714286,-0.0894619113954468,1
154,4,1,12,2500000,0.714285714285714,5,1.2794157892979,6.947,0.770517390842205,3,-0.665026647782209,8,1.47479532154187,0.8,0.968020862536694,0,0.214285714285714,-0.793424492867813,0
155,4,1,2,1,0.3125,1,-1.07605517369794,2.413,-0.977325515149905,10,0.920158742804353,7,-0.228664780190012,1,0.832058864820966,1,0.1875,-0.411638575211361,0
155,4,1,3,311,0.3125,2,-0.53802758684897,2.706,-0.806638225696941,5,-1.58936510120752,6,-0.743160535617538,1,0.832058864820966,1,0.125,-0.78397497490003,0
155,4,1,4,534,0.3125,4,0.53802758684897,7.25,1.84047113701387,8,-0.0836507948003954,7,-0.228664780190012,0.5,-0.541983297268703,0,0.3125,0.333034224165976,1
155,4,1,5,2670,0.375,1,-1.07605517369794,2.364,-1.00587048847139,10,0.920158742804353,9,0.800326730665041,0.333333333333333,-0.999997351298592,0,0.125,-0.78397497490003,0
155,4,1,7,17800,0.3125,4,0.53802758684897,7.035,1.7152227846849,7,-0.58555556360277,6,-0.743160535617538,1,0.832058864820966,1,0.3125,0.333034224165976,1
155,4,1,8,26700,0.375,5,1.07605517369794,5.402,0.763917857460705,8,-0.0836507948003954,9,0.800326730665041,0.666666666666667,-0.0839692432388131,0,0.375,0.705370623854644,1
155,4,1,9,178000,0.4,1,-1.07605517369794,4.618,0.307198284316938,10,0.920158742804353,9,0.800326730665041,0,-1.91602545935837,0,0.133333333333333,-0.734330121608207,0
155,4,1,10,267000,0.375,5,1.07605517369794,3.747,-0.200203180234363,9,0.418253974001979,4,-1.77215204647259,1,0.832058864820966,1,0.1875,-0.411638575211361,0
155,4,1,12,2500000,0.714285714285714,6,1.61408276054691,2.332,-1.02451210370175,10,0.920158742804353,10,1.31482248609257,1,0.832058864820966,1,0.714285714285714,2.7266253650217,1
156,4,1,2,1,0.3125,2,-0.707106781186547,0.127,-1.32690719462609,3,-0.848847828329033,6,0.459728499814917,0.8,0.57507267190244,0,0.1875,-1.22869752597664,0
156,4,1,3,311,0.3125,1,-1.41421356237309,3.718,0.0221999350468958,5,-0.0652959867945411,6,0.459728499814917,0.75,0.334852441867244,0,0.25,-0.2606582063975,0
156,4,1,6,5340,0.466666666666667,1,-1.41421356237309,0.161,-1.31413369353757,3,-0.848847828329033,7,0.996078416265654,0.333333333333333,-1.66698280842606,0,0.266666666666667,-0.00251438784306238,0
156,4,1,7,17800,0.3125,3,0,6.481,1.06023474409353,5,-0.0652959867945411,2,-1.68567116598803,0.666666666666667,-0.0655146081914169,0,0.25,-0.2606582063975,0
